# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ncdm[0]        13:(.)p_ncdm[0]          14:(.)rho_lambda         15:(.)rho_ur             16:(.)rho_crit           17:(.)rho_tot            18:(.)p_tot              19:(.)p_tot_prime        20:gr.fac. D             21:gr.fac. f          
       1.215231902508e+04       4.703962777248e-06       3.579165111406e+01       3.604938469122e+02       1.416085193622e+04       1.165183922762e+00       1.721013512478e+08       2.038940617184e+01       6.002690028038e+04       4.467806599563e+03       2.396759928457e+04       1.380852838879e+04       4.602268848262e+03       3.296277691195e-08       2.768497910822e+04       1.299558136616e+05       1.299558136616e+05       3.383956197776e+04      -4.015036716534e+03       3.481168996426e-04       3.152427586377e-01 
       1.202238283265e+04       4.802208777157e-06       3.615577064591e+01       3.532436092653e+02       1.416048781669e+04       1.177745732110e+00       1.702569661171e+08       2.059396859979e+01       5.750068606969e+04       4.326031695736e+03       2.320704620158e+04       1.322741850736e+04       4.408577770095e+03       3.296277691195e-08       2.651986501239e+04       1.247810474868e+05       1.247810474868e+05       3.241542813076e+04      -3.809441161026e+03       3.493024357425e-04       3.173366916993e-01 
       1.189383584214e+04       4.902470752651e-06       3.652338895829e+01       3.461426272334e+02       1.416012019837e+04       1.190442674981e+00       1.684323052646e+08       2.080043736456e+01       5.508078683127e+04       4.188755671372e+03       2.247062740859e+04       1.267076408070e+04       4.223038250373e+03       3.296277691195e-08       2.540378439609e+04       1.198147183881e+05       1.198147183881e+05       3.105122865946e+04      -3.614409316741e+03       3.504999166628e-04       3.194404666239e-01 
       1.176666320101e+04       5.004789051175e-06       3.689453597188e+01       3.391877809947e+02       1.415974905136e+04       1.203276199318e+00       1.666271578472e+08       2.100882754314e+01       5.276272833118e+04       4.055835765546e+03       2.175757706302e+04       1.213753591640e+04       4.045307230483e+03       3.296277691195e-08       2.433467369993e+04       1.150483507761e+05       1.150483507761e+05       2.974444124082e+04      -3.429396782543e+03       3.517094745797e-04       3.215540273817e-01 
       1.164085021552e+04       5.109204800103e-06       3.726924180154e+01       3.323760165057e+02       1.415937434553e+04       1.216247768474e+00       1.648413152762e+08       2.121915428455e+01       5.054222463230e+04       3.927133747501e+03       2.106715362439e+04       1.162674813512e+04       3.875056089391e+03       3.296277691195e-08       2.331055620884e+04       1.104738163482e+05       1.104738163482e+05       2.849264970307e+04      -3.253887285824e+03       3.529312431126e-04       3.236773162816e-01 
       1.151638234903e+04       5.215759921053e-06       3.764753675665e+01       3.257043441083e+02       1.415899605058e+04       1.229358861371e+00       1.630745711929e+08       2.143143280932e+01       4.841517016989e+04       3.802515772896e+03       2.039863908320e+04       1.113745634780e+04       3.711970036034e+03       3.296277691195e-08       2.232953839718e+04       1.060833197710e+05       1.060833197710e+05       2.729353955836e+04      -3.087391225919e+03       3.541653573394e-04       3.258102739684e-01 
       1.139324522030e+04       5.324497144524e-06       3.802945134144e+01       3.191698371665e+02       1.415861413599e+04       1.242610972665e+00       1.613267214452e+08       2.164567840905e+01       4.637763216069e+04       3.681852244610e+03       1.975133821425e+04       1.066875590955e+04       3.555747527297e+03       3.296277691195e-08       2.138980642779e+04       1.018693849569e+05       1.018693849569e+05       2.614489372342e+04      -2.929444293083e+03       3.554119538124e-04       3.279528394208e-01 
       1.127142460188e+04       5.435460024711e-06       3.841501625530e+01       3.127696307322e+02       1.415822857108e+04       1.256005612911e+00       1.595975640636e+08       2.186190644588e+01       4.442584333143e+04       3.565017677971e+03       1.912457785357e+04       1.021978024703e+04       3.406099710468e+03       3.296277691195e-08       2.048962279829e+04       9.782484190833e+04       9.782484190833e+04       2.504458842034e+04      -2.779606159115e+03       3.566711705740e-04       3.301049499485e-01 
       1.115090641839e+04       5.548692954673e-06       3.880426239304e+01       3.065009202383e+02       1.415783932494e+04       1.269544308728e+00       1.578868992384e+08       2.208013235194e+01       4.255619495343e+04       3.451890570257e+03       1.851770619843e+04       9.789699256202e+03       3.262749889167e+03       3.296277691195e-08       1.962732312860e+04       9.394281410695e+04       9.394281410695e+04       2.399058924981e+04      -2.637459235895e+03       3.579431471727e-04       3.322665411918e-01 
       1.103167674497e+04       5.664241181755e-06       3.919722084525e+01       3.003609602216e+02       1.415744636649e+04       1.283228602972e+00       1.561945292957e+08       2.230037162887e+01       4.076523017027e+04       3.342353274335e+03       1.793009212946e+04       9.377717767579e+03       3.125433011754e+03       3.296277691195e-08       1.880131308354e+04       9.021670642522e+04       9.021670642522e+04       2.298094742966e+04      -2.502607498320e+03       3.592280246794e-04       3.344375471202e-01 
       1.091372180562e+04       5.782150823204e-06       3.959392289850e+01       2.943470630702e+02       1.415704966443e+04       1.297060054902e+00       1.545202586756e+08       2.252263984718e+01       3.904963760632e+04       3.236291876317e+03       1.736112455429e+04       8.983074075981e+03       2.993895181256e+03       3.296277691195e-08       1.801006542509e+04       8.664019353803e+04       8.664019353803e+04       2.201379619169e+04      -2.374675368280e+03       3.605259457036e-04       3.366179000323e-01 
       1.079702797162e+04       5.902468882126e-06       3.999440003565e+01       2.884565977997e+02       1.415664918730e+04       1.311040240358e+00       1.528638939088e+08       2.274695264576e+01       3.740624524419e+04       3.133596077093e+03       1.681021177211e+04       8.605038532218e+03       2.867893185929e+03       3.296277691195e-08       1.725211718855e+04       8.320720881419e+04       8.320720881419e+04       2.108734733014e+04      -2.253306656504e+03       3.618370544100e-04       3.388075305559e-01 
       1.068158175997e+04       6.025243263572e-06       4.039868393606e+01       2.826869888543e+02       1.415624490340e+04       1.325170751929e+00       1.512252435947e+08       2.297332573124e+01       3.583201455990e+04       3.034159077626e+03       1.627678085826e+04       8.242912194022e+03       2.747194049570e+03       3.296277691195e-08       1.652606697768e+04       7.991193366752e+04       7.991193366752e+04       2.019988789540e+04      -2.138163559285e+03       3.631614965351e-04       3.410063676490e-01 
       1.056736983182e+04       6.150522791150e-06       4.080680647586e+01       2.770357149332e+02       1.415583678086e+04       1.339453199133e+00       1.496041183790e+08       2.320177487737e+01       3.432403490484e+04       2.937877467883e+03       1.576027706846e+04       7.896025533761e+03       2.631574600760e+03       3.296277691195e-08       1.583057237359e+04       7.674878734856e+04       7.674878734856e+04       1.934977702687e+04      -2.028925707214e+03       3.644994194043e-04       3.432143386009e-01 
       1.045437899094e+04       6.278357223732e-06       4.121879972816e+01       2.715003078425e+02       1.415542478760e+04       1.353889208595e+00       1.480003309322e+08       2.343231592444e+01       3.287951812420e+04       2.844651119297e+03       1.526016326186e+04       7.563737200534e+03       2.520821060226e+03       3.296277691195e-08       1.516434745265e+04       7.371241715857e+04       7.371241715857e+04       1.853544291914e+04      -1.925289263238e+03       3.658509719487e-04       3.454313690345e-01 
       1.034259618217e+04       6.408797272499e-06       4.163469596326e+01       2.660783513710e+02       1.415500889137e+04       1.368480424223e+00       1.464136959274e+08       2.366496477859e+01       3.149579340182e+04       2.754383080636e+03       1.477591934247e+04       7.245432834366e+03       2.414728645580e+03       3.296277691195e-08       1.452616040898e+04       7.079768906831e+04       7.079768906831e+04       1.775537991581e+04      -1.826966067465e+03       3.672163047226e-04       3.476573829084e-01 
       1.023200848994e+04       6.541894618245e-06       4.205452764884e+01       2.607674801901e+02       1.415458905968e+04       1.383228507394e+00       1.448440300193e+08       2.389973741118e+01       3.017030232204e+04       2.666979477177e+03       1.430704171828e+04       6.940523930306e+03       2.313101192682e+03       3.296277691195e-08       1.391483127686e+04       6.799967872471e+04       6.799967872471e+04       1.700814572562e+04      -1.733682826305e+03       3.685955699205e-04       3.498923025205e-01 
       1.012260313675e+04       6.677701928998e-06       4.247832745018e+01       2.555653787770e+02       1.415416525988e+04       1.398135137133e+00       1.432911518231e+08       2.413664985809e+01       2.890059413937e+04       2.582349413082e+03       1.385304277754e+04       6.648446750326e+03       2.215750792947e+03       3.296277691195e-08       1.332922974910e+04       6.531366282945e+04       6.531366282945e+04       1.629235875574e+04      -1.645180343635e+03       3.699889213953e-04       3.521360485112e-01 
       1.001436748174e+04       6.816272878025e-06       4.290612823030e+01       2.504697803606e+02       1.415373745910e+04       1.413202010301e+00       1.417548818930e+08       2.437571821903e+01       2.768432124720e+04       2.500404876870e+03       1.341345038164e+04       6.368661281018e+03       2.122497445908e+03       3.296277691195e-08       1.276827308713e+04       6.273511087389e+04       6.273511087389e+04       1.560669555732e+04      -1.561212791805e+03       3.713965146755e-04       3.543885398680e-01 
       9.907289019166e+03       6.957662162014e-06       4.333796305012e+01       2.454784658898e+02       1.415330562428e+04       1.428430841784e+00       1.402350427020e+08       2.461695865684e+01       2.651923483725e+04       2.421060649888e+03       1.298780737417e+04       6.100650235152e+03       2.033168726406e+03       3.296277691195e-08       1.223092411912e+04       6.025967721561e+04       6.025967721561e+04       1.494988837850e+04      -1.481547020426e+03       3.728185069835e-04       3.566496939300e-01 
       9.801355377007e+03       7.101925519661e-06       4.377386516866e+01       2.405892630239e+02       1.415286972216e+04       1.443823364674e+00       1.387314586211e+08       2.486038739674e+01       2.540318074168e+04       2.344234217690e+03       1.257567110543e+04       5.843918095257e+03       1.947599465783e+03       3.296277691195e-08       1.171618932230e+04       5.788319348239e+04       5.788319348239e+04       1.432072282041e+04      -1.405961900964e+03       3.742550572539e-04       3.589194263939e-01 
       9.696554315509e+03       7.249119750397e-06       4.421386804309e+01       2.358000451442e+02       1.415242971929e+04       1.459381330472e+00       1.372439558992e+08       2.510602072558e+01       2.433409545014e+04       2.269845684222e+03       1.217661297214e+04       5.597990197445e+03       1.865631446498e+03       3.296277691195e-08       1.122311698602e+04       5.560166129000e+04       5.560166129000e+04       1.371803559185e+04      -1.334247705298e+03       3.757063261515e-04       3.611976513198e-01 
       9.592873725783e+03       7.399302733730e-06       4.465800532896e+01       2.311087303865e+02       1.415198558200e+04       1.475106509269e+00       1.357723626428e+08       2.535387499107e+01       2.331000229452e+04       2.197817688737e+03       1.179021797169e+04       5.362411853798e+03       1.787113109583e+03       3.296277691195e-08       1.075079545207e+04       5.341124526085e+04       5.341124526085e+04       1.314071235841e+04      -1.266205516470e+03       3.771724760900e-04       3.634842811379e-01 
       9.490301628398e+03       7.552533448692e-06       4.510631088022e+01       2.265132806944e+02       1.415153727645e+04       1.491000689949e+00       1.343165087963e+08       2.560396660102e+01       2.232900779418e+04       2.128075325341e+03       1.141608427056e+04       5.136747511693e+03       1.711899274426e+03       3.296277691195e-08       1.029835142914e+04       5.130826633094e+04       5.130826633094e+04       1.258768568216e+04      -1.201646669951e+03       3.786536712510e-04       3.657792266555e-01 
       9.388826172001e+03       7.708871993685e-06       4.555881874936e+01       2.220117008925e+02       1.415108476858e+04       1.507065680383e+00       1.328762261223e+08       2.585631202249e+01       2.138929815505e+04       2.060546065096e+03       1.105382278643e+04       4.920579948493e+03       1.639850870332e+03       3.296277691195e-08       9.864948378082e+03       4.928919533319e+04       4.928919533319e+04       1.205793304801e+04      -1.140392223856e+03       3.801500776027e-04       3.680823970656e-01 
       9.288435631947e+03       7.868379606598e-06       4.601556318751e+01       2.176020377793e+02       1.415062802415e+04       1.523303307628e+00       1.314513481819e+08       2.611092778100e+01       2.048913591607e+04       1.995159680592e+03       1.070305678358e+04       4.713509500143e+03       1.570834679393e+03       3.296277691195e-08       9.449784965279e+03       4.735064684569e+04       4.735064684569e+04       1.155047497314e+04      -1.082272456587e+03       3.816618629189e-04       3.703936999549e-01 
       9.189118408944e+03       8.031118685325e-06       4.647657864449e+01       2.132823792390e+02       1.415016700869e+04       1.539715418130e+00       1.300417103162e+08       2.636783045968e+01       1.962685673666e+04       1.931848172913e+03       1.036342148103e+04       4.515153322225e+03       1.504723090173e+03       3.296277691195e-08       9.052093580988e+03       4.548937329386e+04       4.548937329386e+04       1.106437319602e+04      -1.027126390496e+03       3.831891967989e-04       3.727130413129e-01 
       9.090863027711e+03       8.197152808702e-06       4.694189976889e+01       2.090508533731e+02       1.414970168756e+04       1.556303877922e+00       1.286471496263e+08       2.662703669842e+01       1.880086631957e+04       1.870545700924e+03       1.003456367328e+04       4.325144682105e+03       1.441393861759e+03       3.296277691195e-08       8.671138920095e+03       4.370225929601e+04       4.370225929601e+04       1.059872894162e+04      -9.748013402059e+02       3.847322506865e-04       3.750403255423e-01 
       8.993658135658e+03       8.366546757656e-06       4.741156140811e+01       2.049056276491e+02       1.414923202592e+04       1.573070572836e+00       1.272675049553e+08       2.688856319295e+01       1.800963746305e+04       1.811188512795e+03       9.716141362911e+03       4.143132280883e+03       1.380729897747e+03       3.296277691195e-08       8.306216622584e+03       4.198631624225e+04       4.198631624225e+04       1.015268125959e+04      -9.251524843228e+02       3.862911978903e-04       3.773754554685e-01 
       8.897492501566e+03       8.539366536815e-06       4.788559860839e+01       2.008449080683e+02       1.414875798872e+04       1.590017408705e+00       1.259026168691e+08       2.715242669401e+01       1.725170723716e+04       1.753714879707e+03       9.407823404961e+03       3.968779603867e+03       1.322619029732e+03       3.296277691195e-08       7.956651971219e+03       4.033867709695e+04       4.033867709695e+04       9.725405432494e+03      -8.780424593142e+02       3.878662136033e-04       3.797183323513e-01 
       8.802355014297e+03       8.715679396261e-06       4.836404661487e+01       1.968669383508e+02       1.414827954072e+04       1.607146311576e+00       1.245523276385e+08       2.741864400637e+01       1.652567427898e+04       1.698065031651e+03       9.109289162546e+03       3.801764298387e+03       1.266953809916e+03       3.296277691195e-08       7.621798644040e+03       3.875659141564e+04       3.875659141564e+04       9.316111450890e+03      -8.333409744111e+02       3.894574749231e-04       3.820688558964e-01 
       8.708234681504e+03       8.895553854064e-06       4.884694087157e+01       1.929699991381e+02       1.414779664646e+04       1.624459227917e+00       1.232164812202e+08       2.768723198794e+01       1.583019620149e+04       1.644181095274e+03       8.820228173407e+03       3.641777577790e+03       1.213631312442e+03       3.296277691195e-08       7.301037519350e+03       3.723742056734e+04       3.723742056734e+04       8.924042552689e+03      -7.909244464412e+02       3.910651608727e-04       3.844269242674e-01 
       8.615120628366e+03       9.079059718841e-06       4.933431702142e+01       1.891524072116e+02       1.414730927031e+04       1.641958124836e+00       1.218949232398e+08       2.795820754880e+01       1.516398711164e+04       1.592007033693e+03       8.540339827046e+03       3.488523650526e+03       1.162552943089e+03       3.296277691195e-08       6.993775531008e+03       3.577863315395e+04       3.577863315395e+04       8.548473823939e+03      -7.506756535595e+02       3.926894524206e-04       3.867924340990e-01 
       8.523002096329e+03       9.266268112845e-06       4.982621090623e+01       1.854125147295e+02       1.414681737643e+04       1.659644990294e+00       1.205875009730e+08       2.823158765021e+01       1.452581523282e+04       1.541488588218e+03       8.269333052100e+03       3.341719173251e+03       1.113624256974e+03       3.296277691195e-08       6.699444571884e+03       3.437780061830e+04       3.437780061830e+04       8.188710858507e+03      -7.124834068965e+02       3.943305325023e-04       3.891652805103e-01 
       8.431868441861e+03       9.457251495266e-06       5.032265856667e+01       1.817487084778e+02       1.414632092877e+04       1.677521833323e+00       1.192940633286e+08       2.850738930367e+01       1.391450062734e+04       1.492573221925e+03       8.006926013647e+03       3.201092726949e+03       1.066754783930e+03       3.296277691195e-08       6.417500443466e+03       3.303259303336e+04       3.303259303336e+04       7.844088474165e+03      -6.762422391959e+02       3.959885860407e-04       3.915453571192e-01 
       8.341709135227e+03       9.652083686197e-06       5.082369624225e+01       1.781594091391e+02       1.414581989109e+04       1.695590684249e+00       1.180144608307e+08       2.878562956986e+01       1.332891301486e+04       1.445210065021e+03       7.752845820103e+03       3.066384315106e+03       1.021857861230e+03       3.296277691195e-08       6.147421849674e+03       3.174077506480e+04       3.174077506480e+04       7.513969482710e+03      -6.418521095592e+02       3.976637999677e-04       3.939325560568e-01 
       8.252513759268e+03       9.850839890845e-06       5.132936037129e+01       1.746430705753e+02       1.414531422696e+04       1.713853594910e+00       1.167485456014e+08       2.906632555764e+01       1.276796968256e+04       1.399349861941e+03       7.506828239433e+03       2.937344882995e+03       9.788504733498e+02       3.296277691195e-08       5.888709433021e+03       3.050020209998e+04       3.050020209998e+04       7.197743511844e+03      -6.092181234647e+02       3.993563632462e-04       3.963267679831e-01 
       8.164272008200e+03       1.005359672415e-05       5.183968759081e+01       1.711981791267e+02       1.414480389974e+04       1.732312638885e+00       1.154961713440e+08       2.934949442299e+01       1.223063348324e+04       1.354944920125e+03       7.268617424355e+03       2.813735857200e+03       9.376530984772e+02       3.296277691195e-08       5.640884851329e+03       2.930881653628e+04       2.930881653628e+04       6.894825876633e+03      -5.782502672664e+02       4.010664668909e-04       3.987278821029e-01 
       8.076973686423e+03       1.026043223577e-05       5.235471473654e+01       1.678232529249e+02       1.414428887260e+04       1.750969911720e+00       1.142571933260e+08       2.963515336797e+01       1.171591091774e+04       1.311949060421e+03       7.037965646279e+03       2.695328704513e+03       8.981895614799e+02       3.296277691195e-08       5.403489893306e+03       2.816464422229e+04       2.816464422229e+04       6.604656498463e+03      -5.488631564247e+02       4.027943039910e-04       4.011357861823e-01 
       7.990608707342e+03       1.047142593552e-05       5.287447884276e+01       1.645168412216e+02       1.414376910849e+04       1.769827531157e+00       1.130314683620e+08       2.992331963961e+01       1.122285029803e+04       1.270317569057e+03       6.814633037671e+03       2.581904509394e+03       8.603868930603e+02       3.296277691195e-08       5.176085631350e+03       2.706579104554e+04       2.706579104554e+04       6.326698869488e+03      -5.209757967558e+02       4.045400697324e-04       4.035503665662e-01 
       7.905167092201e+03       1.068665881937e-05       5.339901714230e+01       1.612775237303e+02       1.414324457019e+04       1.788887637366e+00       1.118188547978e+08       3.021401052881e+01       1.075053998757e+04       1.230007151144e+03       6.598387342607e+03       2.473253569222e+03       8.241751948385e+02       3.296277691195e-08       4.958251609993e+03       2.601043966057e+04       2.601043966057e+04       6.060439060661e+03      -4.945113580254e+02       4.063039614198e-04       4.059715081957e-01 
       7.820638968931e+03       1.090621339570e-05       5.392836706635e+01       1.581039099826e+02       1.414271522027e+04       1.808152393180e+00       1.106192124933e+08       3.050724336923e+01       1.029810671579e+04       1.190975885651e+03       6.389003675239e+03       2.369175006569e+03       7.894875101131e+02       3.296277691195e-08       4.749585068513e+03       2.499684635179e+04       2.499684635179e+04       5.805384771513e+03      -4.693969592483e+02       4.080861784996e-04       4.083990946270e-01 
       7.737014571012e+03       1.113017371207e-05       5.446256624442e+01       1.549946386983e+02       1.414218102109e+04       1.827623984332e+00       1.094324028071e+08       3.080303553614e+01       9.864713963419e+03       1.153183181807e+03       6.186264285916e+03       2.269476397796e+03       7.562597000607e+02       3.296277691195e-08       4.549700196249e+03       2.402333802522e+04       2.402333802522e+04       5.561064419917e+03      -4.455634650853e+02       4.098869225830e-04       4.108330080501e-01 
       7.654284236339e+03       1.135862538222e-05       5.500165250420e+01       1.519483771684e+02       1.414164193483e+04       1.847304619690e+00       1.082582885796e+08       3.110140444530e+01       9.449560415887e+03       1.116589736891e+03       5.989958334744e+03       2.173973417284e+03       7.244303251463e+02       3.296277691195e-08       4.358227419270e+03       2.308830932411e+04       2.308830932411e+04       5.327026270165e+03      -4.229452927641e+02       4.117063974690e-04       4.132731293090e-01 
       7.572438406110e+03       1.159165561398e-05       5.554566387140e+01       1.489638206514e+02       1.414109792346e+04       1.867196531506e+00       1.070967341181e+08       3.140236755170e+01       9.051878481690e+03       1.081157495357e+03       5.799881672312e+03       2.082489496628e+03       6.939405315235e+02       3.296277691195e-08       4.174812717052e+03       2.219021986307e+04       2.219021986307e+04       5.102837597738e+03      -4.014802289792e+02       4.135448091677e-04       4.157193379209e-01 
       7.491467623720e+03       1.182935323725e-05       5.609463856965e+01       1.460396917827e+02       1.414054894876e+04       1.887301975653e+00       1.059476051802e+08       3.170594234845e+01       8.670932873187e+03       1.046849609259e+03       5.615836627395e+03       1.994855498179e+03       6.647339422166e+02       3.296277691195e-08       3.999116967921e+03       2.132759157597e+04       2.132759157597e+04       4.888083889220e+03      -3.811092562521e+02       4.154023659244e-04       4.181715120982e-01 
       7.411362533667e+03       1.207180873262e-05       5.664861502034e+01       1.431747399956e+02       1.413999497231e+04       1.907623231876e+00       1.048107689590e+08       3.201214636554e+01       8.306019247098e+03       1.013630399930e+03       5.437631801377e+03       1.910909402328e+03       6.367565528812e+02       3.296277691195e-08       3.830815322036e+03       2.049900617280e+04       2.049900617280e+04       4.682368075893e+03      -3.617763882647e+02       4.172792782434e-04       4.206295287690e-01 
       7.332113880476e+03       1.231911426017e-05       5.720763184242e+01       1.403677409559e+02       1.413943595549e+04       1.928162604039e+00       1.036860940673e+08       3.232099716856e+01       7.956462902222e+03       9.814653208775e+02       5.265081869211e+03       1.830496007944e+03       6.099566319525e+02       3.296277691195e-08       3.669596600766e+03       1.970310270105e+04       1.970310270105e+04       4.485309799582e+03      -3.434285136983e+02       4.191757589118e-04       4.230932635997e-01 
       7.253712507623e+03       1.257136368929e-05       5.777172785230e+01       1.376174960072e+02       1.413887185948e+04       1.948922420375e+00       1.025734505226e+08       3.263251235753e+01       7.621617531955e+03       9.503209218585e+02       5.098007386685e+03       1.753466645421e+03       5.842846249956e+02       3.296277691195e-08       3.515162721338e+03       1.893857520729e+04       1.893857520729e+04       4.296544709393e+03      -3.260152481399e+02       4.210920230245e-04       4.255625910169e-01 
       7.176149356480e+03       1.282865262855e-05       5.834094206359e+01       1.349228316289e+02       1.413830264527e+04       1.969905033745e+00       1.014727097322e+08       3.294670956556e+01       7.300864029313e+03       9.201648140909e+02       4.936234603811e+03       1.679678901805e+03       5.596930630810e+02       3.296277691195e-08       3.367228145705e+03       1.820417049476e+04       1.820417049476e+04       4.115723788054e+03      -3.094887936374e+02       4.230282880087e-04       4.280373842311e-01 
       7.099415465272e+03       1.309107845626e-05       5.891531368699e+01       1.322825989050e+02       1.413772827365e+04       1.991112821889e+00       1.003837444780e+08       3.326360645760e+01       6.993609342248e+03       8.909656365716e+02       4.779595284130e+03       1.608996357483e+03       5.361364750164e+02       3.296277691195e-08       3.225519352604e+03       1.749868597307e+04       1.749868597307e+04       3.942512706601e+03      -2.938038055072e+02       4.249847736489e-04       4.305175152602e-01 
       7.023501968035e+03       1.335874035124e-05       5.949488213004e+01       1.296956730048e+02       1.413714870520e+04       2.012548187691e+00       9.930642890210e+07       3.358322072915e+01       6.699285377128e+03       8.626930234620e+02       4.627926529756e+03       1.541288333959e+03       5.135713032721e+02       3.296277691195e-08       3.089774331833e+03       1.682096759617e+04       1.682096759617e+04       3.776591206226e+03      -2.789172660202e+02       4.269617021121e-04       4.330028549533e-01 
       6.948400093595e+03       1.363173932460e-05       6.007968699692e+01       1.271609526739e+02       1.413656390034e+04       2.034213559436e+00       9.824063849211e+07       3.390557010488e+01       6.417347948374e+03       8.353175725091e+02       4.481070611969e+03       1.476429652242e+03       4.919558234442e+02       3.296277691195e-08       2.959742099810e+03       1.616990788494e+04       1.616990788494e+04       3.617652506139e+03      -2.647883646085e+02       4.289592979734e-04       4.354932730161e-01 
       6.874101164555e+03       1.391017825167e-05       6.066976808826e+01       1.246773597366e+02       1.413597381924e+04       2.056111391076e+00       9.718625006681e+07       3.423067233733e+01       6.147275772293e+03       8.088108144684e+02       4.338874807183e+03       1.414300401399e+03       4.712500671084e+02       3.296277691195e-08       2.835182235523e+03       1.554444403090e+04       1.554444403090e+04       3.465402736347e+03      -2.513783842566e+02       4.309777882416e-04       4.379886380354e-01 
       6.800596596292e+03       1.419416190460e-05       6.126516540088e+01       1.222438386086e+02       1.413537842193e+04       2.078244162501e+00       9.614314176192e+07       3.455854520554e+01       5.888569503263e+03       7.831451834972e+02       4.201191238122e+03       1.354785716855e+03       4.514157479190e+02       3.296277691195e-08       2.715864436006e+03       1.494355607778e+04       1.494355607778e+04       3.319560394309e+03      -2.386505937570e+02       4.330174023858e-04       4.404888175056e-01 
       6.727877895965e+03       1.448379698524e-05       6.186591912760e+01       1.198593558199e+02       1.413477766821e+04       2.100614379804e+00       9.511119301596e+07       3.488920651370e+01       5.640750810472e+03       7.582939884872e+02       4.067876720031e+03       1.297775568021e+03       4.324161908190e+02       3.296277691195e-08       2.601568090526e+03       1.436626517757e+04       1.436626517757e+04       3.179855824452e+03      -2.265701455253e+02       4.350783723611e-04       4.429936778543e-01 
       6.655936661531e+03       1.477919215897e-05       6.247206965697e+01       1.175228995480e+02       1.413417151768e+04       2.123224575555e+00       9.409028455638e+07       3.522267408968e+01       5.403361493520e+03       7.342313853072e+02       3.938792611776e+03       1.243164554853e+03       4.142162642291e+02       3.296277691195e-08       2.492081872686e+03       1.381163191817e+04       1.381163191817e+04       3.046030719598e+03      -2.151039786901e+02       4.371609326356e-04       4.455030844699e-01 
       6.584764580779e+03       1.508045808889e-05       6.308365757305e+01       1.152334791609e+02       1.413355992976e+04       2.146077309081e+00       9.308029838573e+07       3.555896578370e+01       5.175962635230e+03       7.109323499262e+02       3.813804671657e+03       1.190851712982e+03       3.967823150903e+02       3.296277691195e-08       2.387203349698e+03       1.327875471953e+04       1.327875471953e+04       2.917837643367e+03      -2.042207271811e+02       4.392653202173e-04       4.480169017280e-01 
       6.514353430368e+03       1.538770747052e-05       6.370072365511e+01       1.129901247698e+02       1.413294286368e+04       2.169175166738e+00       9.208111776805e+07       3.589809946684e+01       4.958133790129e+03       6.883726523896e+02       3.692782917808e+03       1.140740327041e+03       3.800821066407e+02       3.296277691195e-08       2.286738608096e+03       1.276676829550e+04       1.276676829550e+04       2.795039572683e+03      -1.938906325606e+02       4.413917746811e-04       4.505349930195e-01 
       6.444695074873e+03       1.570105506698e-05       6.432330887744e+01       1.107918867914e+02       1.413232027846e+04       2.192520762198e+00       9.109262721537e+07       3.624009302966e+01       4.749472207062e+03       6.665288316211e+02       3.575601493017e+03       1.092737751847e+03       3.640847588106e+02       3.296277691195e-08       2.190501895207e+03       1.227484217879e+04       1.227484217879e+04       2.677409459534e+03      -1.840854613501e+02       4.435405381968e-04       4.530572207791e-01 
       6.375781465852e+03       1.602061774500e-05       6.495145440901e+01       1.086378355190e+02       1.413169213292e+04       2.216116736727e+00       9.011471247436e+07       3.658496438063e+01       4.549592084538e+03       6.453781710240e+02       3.462138533845e+03       1.046755241112e+03       3.487606911260e+02       3.296277691195e-08       2.098315275702e+03       1.180217930625e+04       1.180217930625e+04       2.564729811173e+03      -1.747784266217e+02       4.457118555561e-04       4.555834465136e-01 
       6.307604640911e+03       1.634651451144e-05       6.558520161324e+01       1.065270607036e+02       1.413105838572e+04       2.239965759477e+00       8.914726051313e+07       3.693273144475e+01       4.358123857408e+03       6.248986748574e+02       3.352276043889e+03       1.002707783355e+03       3.340815680151e+02       3.296277691195e-08       2.010008302608e+03       1.134801466215e+04       1.134801466215e+04       2.456792287988e+03      -1.659441136322e+02       4.479059742015e-04       4.581135308311e-01 
       6.240156722782e+03       1.667886655035e-05       6.622459204773e+01       1.044586711428e+02       1.413041899529e+04       2.264070527776e+00       8.819015950815e+07       3.728341216200e+01       4.174713513561e+03       6.050690453613e+02       3.245899771073e+03       9.605139447308e+02       3.200202464170e+02       3.296277691195e-08       1.925417702162e+03       1.091161397692e+04       1.091161397692e+04       2.353397318292e+03      -1.575584092918e+02       4.501231442544e-04       4.606473334703e-01 
       6.173429918421e+03       1.701779726046e-05       6.686966746394e+01       1.024317942791e+02       1.412977391987e+04       2.288433767418e+00       8.724329883137e+07       3.763702448582e+01       3.999021939379e+03       5.858686606081e+02       3.142899088832e+03       9.200957184641e+02       3.065507255943e+02       3.296277691195e-08       1.844387071928e+03       1.049227247924e+04       1.049227247924e+04       2.254353729330e+03      -1.495984352695e+02       4.523636185433e-04       4.631847133311e-01 
